date,website,url,title,text,translated_title,translated_text,category,main_image
2023-12-09,prothomalo,https://www.prothomalo.com/opinion/column/7s81owfz7h,ডলারের দাম কত হলে স্থির হবে,"বর্তমান বাংলাদেশের অর্থনীতির সবচেয়ে বড় প্রশ্ন, ডলারের মান কী হবে? আমাদের দেশ আমদানি–রপ্তানিতে পুরোপুরি ডলারনির্ভর। এদিকের ডলারের রিজার্ভও কমছে। মূল্যস্ফীতি গত এক দশকের মধ্যে সবচেয়ে বেশি।",The price of the dollar will be fixed,"The biggest question of the current economy of Bangladesh, what will be the value of the dollar? Our country is totally dependent on dollar for import and export. Meanwhile, the dollar reserve is also decreasing. Inflation is highest in a decade.",World,https://images.prothomalo.com/prothomalo-bangla%2F2023-12%2Fadac6dc2-31cf-4c61-b120-26f9a5c20155%2Fdollar.JPG?rect=0%2C1%2C561%2C295&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-12-09,prothomalo,https://www.prothomalo.com/technology/science/cndqws2fr4,শতবর্ষ বেঁচে থাকে যে মাছ,বিগমাউথ বাফেলো মাছের আরও দুটি প্রজাতি রয়েছে। স্মলমাউথ বাফেলো ও ব্ল্যাক বাফেলোও এক শ বছরেরও বেশি সময় বাঁচতে পারে।,A fish that lives for centuries,There are two other species of bigmouth buffalo fish. Smallmouth buffalo and black buffalo can also live for over a hundred years.,Health,https://images.prothomalo.com/prothomalo-bangla%2F2023-12%2F1959d0af-589e-492f-97e5-4c281f48fd7a%2FBigmouth_Buffalo.jpg?rect=0%2C10%2C1920%2C1008&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-12-09,kishoralo,https://www.kishoralo.com/feature/8sd4cd1dmi,আট বিলিয়ন মানুষের পৃথিবীতে তুষারপাত দেখেছে কতজন,"অনেক দেশেই বছর ঘুরতে তুষারপাত দেখতে পাওয়া যায়। কিন্তু যদি প্রশ্ন করি, বাংলাদেশে আমরা কেন বরফ পড়তে দেখি না, তুমি অবশ্যই অবাক হবে না।",How many people have seen snowfall in the world of eight billion people?,"Many countries experience snowfall throughout the year. But if you ask why we don't see snow in Bangladesh, you will not be surprised.",Science,https://images.prothomalo.com/prothomalo-bangla%2F2023-04%2F7d36c267-537e-4599-a0e6-d22e3682ed2b%2F5.jpg?rect=0%2C409%2C5297%2C2781&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2021-06%2Fbe2d99ee-c039-4acf-a6fb-2356c69a08a6%2FKIA_OG_watermark_final.png&overlay_position=bottom&overlay_width_pct=1
2023-12-09,bondhushava,https://www.bondhushava.com/writings/m9sjlldpu0,শেষ চিঠি,"জারুলগাছের নিচে বসে তুমি আমার কাঁধে যেদিন প্রথমবার মাথা রাখলে, সেই দিনটার কথা মনে আছে কি তোমার? সম্ভবত ভুলে গেছ তুমি। তবে আমার বেশ মনে আছে; সেদিনকার স্মৃতি এখনো আমায় উদ্বেল করে, সেই মায়াময়রূপ, স্নিগ্ধ চাহনি, মিষ্টি হাসি। আমার কবিতার মূর্তি! আমি কী করে ভুলব বলতে পারো?",last letter,"Do you remember the day when you put your head on my shoulder while sitting under the jarul tree? Maybe you forgot. But I remember well; The memory of that day still haunts me, that magical look, sweet look, sweet smile. My idol of poetry! How can I forget?",Politics,https://images.prothomalo.com/prothomalo-bangla%2F2023-12%2F4e5c6978-795b-480c-9247-ce904c2febb5%2F19898f16-d5df-4b5b-8212-55a7501c0e83.jpg?rect=0%2C30%2C1600%2C840&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-05%2Feb8b952a-4710-4bb3-a408-066b4bbbd9a8%2FFinal_Bondhushava_OG_watermark_01.png&overlay_position=bottom&overlay_width_pct=1
2023-12-09,prothomalo,https://www.prothomalo.com/bangladesh/district/2xhl6lts8z,"জাবির সাবেক শিক্ষার্থী নিহতের প্রতিবাদে মানববন্ধন, বাসের রুট পারমিট বাতিলের দাবি",ঢাকা-আরিচা মহাসড়কের ধামরাই বাসস্ট্যান্ডে বাসের জন্য অপেক্ষায় ছিলেন রুবেল পারভেজ। সেখানে সেলফি পরিবহনের দুটি বাসের রেষারেষির সময় একটি বাসের চাপায় নিহত হন তিনি।,"Human chain protesting the death of Jabi's former student, demand cancellation of bus route permit",Rubel Parvez was waiting for the bus at Dhamrai bus stand on Dhaka-Aricha highway. He was killed by a bus during a race between two buses of Selfie transport there.,Politics,https://images.prothomalo.com/prothomalo-bangla%2F2023-12%2F45fb5339-90b0-4a5a-8b3f-c1c3de796e70%2FJU_DH1642_20231208_IMG_20231208_114121_AECOQIYN7J_JPG.JPG?rect=0%2C465%2C4080%2C2142&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1
2023-12-09,prothomalo,https://www.prothomalo.com/sports/cricket/95cb61i2kk,ফিলিপসের পাল্টা আক্রমণে লিড নিউজিল্যান্ডের,"পাল্টা আক্রমণ করে ৮৭ রানের ইনিংস খেলে নিউজিল্যান্ডের স্কোরকে ১৮০ রানে নিয়ে যান ফিলিপস, ফলে প্রথম ইনিংসে ৮ রানে এগিয়ে গেছে সফরকারীরা।",New Zealand's lead in Phillips' counterattack,"Phillips counter-attacked with an innings of 87 runs to take New Zealand's score to 180, giving the visitors an 8-run lead in the first innings.",Environment,https://images.prothomalo.com/prothomalo-bangla%2F2023-12%2F5cfbc874-3eb9-4238-ba52-8a2da97d1811%2F201f77df_cbd5_45b4_ad8a_59ee321f079c.jpg?rect=0%2C0%2C1280%2C672&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2023-10%2Fae7d5c90-d7c9-4623-8d67-1fff8bde16af%2FGPI_2_7814X543.jpg&overlay_position=bottom&overlay_width_pct=1
2023-12-09,prothomalo,https://www.prothomalo.com/chakri/employment/ggj56aaat2,"বিশ্ববিদ্যালয় মঞ্জুরি কমিশনে চাকরি, আবেদন ই-মেইলে",বাংলাদেশ বিশ্ববিদ্যালয় মঞ্জুরি কমিশন ‘হায়ার এডুকেশন অ্যাকসিলারেশন অ্যান্ড ট্রান্সফরমেশন (হিট)’ প্রকল্পে প্রকল্প পরিচালক নিয়োগ দেবে। আগ্রহী প্রার্থীদের নির্ধারিত ফরম পূরণ করে ই-মেইলে পাঠাতে হবে।,"Jobs in University Grants Commission, Apply by e-mail",Bangladesh University Grants Commission will appoint a Project Director for the 'Higher Education Acceleration and Transformation (HIT)' project. Interested candidates should fill the prescribed form and send it by e-mail.,Education,https://images.prothomalo.com/prothomalo-bangla%2F2023-12%2Fb9b90477-215e-49fc-9b81-ffb4bdaa5ed5%2Fprothomalo_bangla_2023_06_5dbbb70a_697f_41bc_85bc_e74424dc6c33_Untitled_2.jpg?rect=0%2C0%2C640%2C336&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F18c58c05-9e66-46f3-8946-4437460f8f90%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-12-09,prothomalo,https://www.prothomalo.com/world/68eylfjzn6,ইতিহাসের এই দিনে: প্রথম করোনার টিকা নিলেন ৯০ বছরের মার্গারেট,"আজ ৮ ডিসেম্বর। চলুন দেখি, বিশ্বে এই দিন কী কী বড় ঘটনা ঘটেছিল।",On this day in history: 90-year-old Margaret received the first corona vaccine,Today is December 8. Let's see what big events happened in the world on this day.,Sports,https://images.prothomalo.com/prothomalo-bangla%2F2023-12%2F9a079344-1514-44ac-a99a-79ccb9523cf1%2Fprothomalo_vaccine.webp?rect=0%2C31%2C640%2C336&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-12-09,prothomalo,https://www.prothomalo.com/sports/cricket/q1wl6jb96i,জনসনের সমালোচনার জবাবে মুখ খুললেন ওয়ার্নার,"জনসনের সমালোচনা যতটা কড়া হয়েছিল, ওয়ার্নার জবাব দিতে গিয়ে সেটির ধারেকাছেও যাননি। একরকম হেসেই উড়িয়ে দিয়েছেন তা।",Warner responded to Johnson's criticism,"As harsh as Johnson's criticism was, Warner didn't even come close to responding. Somehow he dismissed it with a smile.",Environment,https://images.prothomalo.com/prothomalo-bangla%2F2023-12%2F360486ea-e6ba-4d30-822b-ed5c2d069fde%2FDavid_Warner_Reuters_4.JPG?rect=0%2C24%2C5546%2C2912&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2023-10%2Fae7d5c90-d7c9-4623-8d67-1fff8bde16af%2FGPI_2_7814X543.jpg&overlay_position=bottom&overlay_width_pct=1
2023-12-09,prothomalo,https://www.prothomalo.com/business/092x597f4h,পেঁয়াজ রপ্তানিতে নিষেধাজ্ঞা দিল ভারত,ভারত আগামী বছরের ৩১ মার্চ পর্যন্ত পেঁয়াজ রপ্তানিতে নিষেধাজ্ঞা আরোপ করেছে।,India bans onion export,India has imposed a ban on onion exports till March 31 next year.,Education,https://images.prothomalo.com/prothomalo-bangla%2F2023-06%2F5fa5ec02-baf6-416e-a280-f0ce75cc0c50%2FONION.jpg?rect=0%2C0%2C480%2C252&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F18c58c05-9e66-46f3-8946-4437460f8f90%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-12-09,prothomalo,https://www.prothomalo.com/world/south-america/dyingaot7f,সংখ্যাগরিষ্ঠের সমর্থন কোনোমতে টিকিয়ে রেখেছে লুলার সরকার: জরিপ,"ডাটাফোলহার জরিপে দেখা গেছে, তৃতীয় মেয়াদে প্রেসিডেন্ট হওয়ার প্রথম বছর শেষে বামপন্থী এ প্রেসিডেন্টকে সমর্থন দিচ্ছেন ৩৮ শতাংশ মানুষ।",Lula's government retains majority support: poll,"According to Datafolher's survey, 38 percent of people support the left-wing president after the first year of his third term.",Environment,https://images.prothomalo.com/prothomalo-bangla%2F2023-12%2F831a9be4-60e1-4ea7-b499-188784778b0f%2FLula.jpg?rect=0%2C0%2C857%2C450&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-12-09,prothomalo,https://www.prothomalo.com/politics/i1wbfgo2qe,"কামরুলের আয় বেড়েছে ২৮ গুণ, সম্পদ ৫৫ গুণ",নবম সংসদ নির্বাচনের আগে কামরুল ইসলামের অস্থাবর সম্পদের পরিমাণ ছিল ৮ লাখ ৫৫ হাজার টাকা।,"Kamrul's income increased 28 times, assets 55 times","Before the ninth parliamentary election, the amount of movable property of Kamrul Islam was 8 lakh 55 thousand taka.",Sports,https://images.prothomalo.com/prothomalo-bangla%2F2023-12%2F46317d55-6b54-4d52-ae06-3a92479acfcf%2FKAMRUL_ISLAM102053.JPG?rect=0%2C5%2C450%2C236&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
