date,website,url,title,text,translated_title,translated_text,category,main_image
2023-11-26,bondhushava,https://www.bondhushava.com/writings/r9yorso5i7,হেমন্তের নীরব কান্না,"মটরশুঁটি, হলুদ গাঁদার পাপড়িগুলো শিশিরের কান্নায় ভিজে যায়।
কৃষাণীর পায়ের তালে তালে শোনা যায় না হেমন্তের ধান ভাঙার শব্দ
কাঁচা রোদ্দুরে নেই কোনো নিভাঁজ মুখরতা।
ঝরা পাতার মর্মর বেদনায় মোচড় দিয়ে ওঠে রৌদ্রছায়া।
আঁধারের দগ্ধ তীব্র যন্ত্রণায় এপিঠ–ওপিঠ করে পুড়তে থাকে রুটি সেকার মতো।
নির্ঘুম বিছানা অঙ্গারে পুড়ে ছাই হয়।
ধানের মঞ্জরি ভিজে নীরব কান্নায়।
কুয়াশায় ঢেকে যায় সোনা রোদ্দুর।",Hemant's silent cry,"Peas, yellow marigold petals are wet with tears of dew.
The sound of Hemant breaking the paddy is not heard in the beat of Krishani's feet
There is no dullness in the raw sun.
The sun's shadow twists in the pain of falling leaves.
Darkness burns with intense pain like baking bread.
Sleepless beds are burnt to ashes.
The paddy fields are wet with silent tears.
The gold of the sun is covered in fog.",World,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2F90399bca-e97e-4ddf-b848-7b0c2398e5bb%2FMymensingh_DH0771_20221031_Mymensingh_Hemonta_PIC__6_.jpg?rect=0%2C52%2C2770%2C1454&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-05%2Feb8b952a-4710-4bb3-a408-066b4bbbd9a8%2FFinal_Bondhushava_OG_watermark_01.png&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/sports/cricket/mltnl2ectu,সূর্যকুমার ‘অধিনায়কত্বের বোঝা’ ড্রেসিংরুমে রেখে নেমেছিলেন,সূর্যকুমার ‘অধিনায়কত্বের বোঝা’ ড্রেসিংরুমে রেখে নেমেছিলেন,Suryakumar left the 'burden of captaincy' in the dressing room,Suryakumar left the 'burden of captaincy' in the dressing room,Entertainment,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2Fe0f48fc2-2d09-4f89-8280-bf6955a2ed3a%2F947020_01_02.jpg?rect=0%2C0%2C2558%2C1343&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2023-10%2Fae7d5c90-d7c9-4623-8d67-1fff8bde16af%2FGPI_2_7814X543.jpg&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/bangladesh/district/m6qetnoogu,"সাতক্ষীরা পৌরসভার মেয়র পদ শূন্য ঘোষণা, উপনির্বাচনের নির্দেশ","গতকাল বৃহস্পতিবার স্থানীয় সরকার, পল্লী উন্নয়ন ও সমবায় মন্ত্রণালয়ের উপসচিব আব্দুর রহমান স্বাক্ষরিত এক প্রজ্ঞাপনে সাতক্ষীরা পৌরসভার মেয়রের পদটি শূন্য ঘোষণা করা হয়।","Mayor of Satkhira municipality declared vacant, by-election ordered","In a notification signed by Abdur Rahman, Deputy Secretary of the Ministry of Local Government, Rural Development and Cooperatives yesterday, the post of Mayor of Satkhira Municipality was declared vacant.",Environment,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2F2c5ff698-3829-42b7-ac29-67c3a43fdf30%2FTAZKIN_AHAMED.JPG?rect=0%2C154%2C508%2C267&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/opinion/letter/fnr4xthwop,বর্তমান সময়ে সাইবার নিরাপত্তা ঠিক কতটুকু জরুরি,আধুনিক বিশ্বায়নের যুগে অন্যতম পরিচিত শব্দবন্ধটি হলো সাইবার সিকিউরিটি বা সাইবার নিরাপত্তা।,Just how important is cyber security these days?,One of the most popular phrases in the modern era of globalization is cyber security.,Politics,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2Fc240c851-63d8-46d8-88e9-402afa53745c%2FAI_pic_1.PNG?rect=0%2C29%2C491%2C258&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/politics/3zilpa4o0f,"সালমান, নসরুল, নানক, মেননসহ মনোনয়নপত্র তুলেছেন ৬৪ জন",গত দুই দিনে ঢাকা বিভাগীয় কমিশনার ও ঢাকা জেলা প্রশাসনের কার্যালয় থেকে এসব মনোনয়নপত্র নিয়েছেন তাঁরা।,"64 people including Salman, Nasrul, Nanak, Menon have picked up nomination papers",They have taken these nomination papers from the office of Dhaka Divisional Commissioner and Dhaka District Administration in the last two days.,Science,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2F3ba2c1f2-618d-4933-9b66-e1d38bdcedca%2FCombo.jpg?rect=0%2C114%2C1600%2C840&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/technology/q3gtxrha0z,রিলস ভিডিও নামানোর সুযোগ সবার জন্য উন্মুক্ত করল ইনস্টাগ্রাম,ভিডিও নামানোর পর সেটি স্বয়ংক্রিয়ভাবে ফোনের গ্যালারিতে জমা হবে। ফলে যেকোনো সময় ভিডিওগুলো দেখতে পারবেন ব্যবহারকারীরা।,Instagram has opened the opportunity to download Reels videos for everyone,"After downloading the video, it will be automatically saved in the phone gallery. As a result, users can watch the videos at any time.",World,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2F8cc2dcb8-e782-4d61-8245-10bfa9064546%2Finstagram__reuters.png?rect=0%2C36%2C960%2C504&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/lifestyle/recipe/c1ebas176l,জলপাইয়ের আচার বানাবেন নাকি জেলি,জলপাইয়ের আচার বানান অনেকে। কেউ কেউ আবার নতুন স্বাদের খোঁজ চান। জলপাই দিয়ে জেলি তৈরি করতে পারেন বাড়িতে। সংরক্ষণ করে সেটা খেতে পারবেন কয়েকমাস ধরে।,Make olive pickle or jelly,Many people make olive pickles. Some seek new tastes. You can make jelly at home with olives. It can be stored and eaten for several months.,Education,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2Fa40ae148-596a-44d5-877a-2b8949471aa3%2F20231118_SA_0011.jpg?rect=0%2C907%2C6720%2C3528&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2023-10%2Fae7d5c90-d7c9-4623-8d67-1fff8bde16af%2FGPI_2_7814X543.jpg&overlay_position=bottom&overlay_width_pct=1
2023-11-26,haal,https://www.haal.fashion/arrangement/fb8barhso1,ব্ল্যাক ফ্রাইডে উপলক্ষে 'গুটিপা' ব্যাগের বিশেষ ছাড়,কয়েক বছর ধরে বাংলাদেশেও অনেক ব্র্যান্ড ব্ল্যাক ফ্রাইডেতে ছাড়ের সুযোগ দিচ্ছে। এই তালিকায় এবার যুক্ত হয়েছে চামড়াজাত ব্যাগের দেশীয় ব্র্যান্ড গুটিপা।,Special discount on 'Gutipa' bags on the occasion of Black Friday,"Many brands in Bangladesh have been offering discounts on Black Friday for several years. Gutipa, a domestic brand of leather bags, has been added to this list.",Science,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2F6dd4255c-0424-4765-b72e-e9082c67f34c%2Fgooyipa2.jpg?rect=0%2C0%2C1300%2C683&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2023-10%2Fdf4c7d13-96dc-4875-b8bf-5aac7b6aa475%2FHaalfashion_gpi_sample3.png&overlay_position=bottom&overlay_opacity=1&w=1200&h=627&auto=format%2Ccompress&ogImage=true&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/video/bangladesh/75nsk8082f,ফিলিস্তিনিদের প্রতি সংহতি জানিয়ে ঢাকায় চলছে কনসার্ট,ফিলিস্তিনিদের প্রতি সংহতি জানিয়ে ঢাকায় চলছে কনসার্ট,A concert is going on in Dhaka in solidarity with the Palestinians,A concert is going on in Dhaka in solidarity with the Palestinians,Health,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2Fc07fe408-4a04-44db-a0ec-ce7ee2dece61%2FWEB.jpg?rect=0%2C36%2C1920%2C1008&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/bangladesh/district/f9xku593xi,ভোটারদের ভয়ভীতি দেখালে পেতে হবে শাস্তি: নির্বাচন কমিশনার রাশেদা সুলতানা,"ভোটারদের রাতের আঁধারে ভয়ভীতি প্রদর্শন করলে আইনশৃঙ্খলা রক্ষাকারী বাহিনীকে জানানোর আহ্বান জানিয়ে রাশেদা সুলতানা বলেন, ভোটাররা যাতে ভোটকেন্দ্রে গিয়ে নির্বিঘ্নে ভোটাধিকার প্রয়োগ করতে পারেন, সে জন্য সব ধরনের প্রস্তুতি সম্পন্ন করেছে নির্বাচন কমিশন।",Intimidation of voters should be punished: Election Commissioner Rasheda Sultana,Rasheda Sultana urged the law enforcement agencies to inform the voters if they are intimidated in the dark of night and said that the Election Commission has completed all preparations so that the voters can go to the polling station and exercise their right to vote.,Business,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2F7a3ed118-b8a0-4a9a-9928-196d21879da0%2FRangpur.jpg?rect=0%2C251%2C4032%2C2117&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/bangladesh/district/ugl0k2xaqc,"‘টোল প্লাজায় গিয়ে প্রচণ্ড গরম অনুভব করি, হঠাৎ ইঞ্জিনে আগুন ধরে যায়’",জাতির পিতা বঙ্গবন্ধু শেখ মুজিবুর রহমান এক্সপ্রেসওয়ের আবদুল্লাহপুর ধলেশ্বরী সেতু টোল প্লাজায় যান্ত্রিক ত্রুটির কারণে একটি যাত্রীবাহী বাসে অগ্নিকাণ্ডের ঘটনা ঘটে। এ ঘটনায় তিন যাত্রী আহত হয়েছেন।,"""When I went to the toll plaza, I felt very hot, suddenly the engine caught fire.""",A passenger bus caught fire at Abdullahpur Dhaleswari Setu toll plaza on Father of the Nation Bangabandhu Sheikh Mujibur Rahman Expressway due to a mechanical fault. Three passengers were injured in the incident.,Entertainment,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2F15edcd12-d5bc-475b-a560-31d9bb593e80%2FWhatsApp_Image_2023_11_24_at_3_22_15_PM.jpeg?rect=0%2C107%2C1226%2C644&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/bangladesh/district/2fblkh2hgj,রাজশাহী মেডিকেলে ডেঙ্গুতে আরও চারজনের মৃত্যু,রাজশাহী মেডিকেল কলেজ হাসপাতালে ডেঙ্গু জ্বরে আরও চারজনের মৃত্যু হয়েছে। গতকাল বৃহস্পতিবার দুপুর থেকে আজ শুক্রবার সকাল সাড়ে সাতটা পর্যন্ত তাঁদের মৃত্যু হয়।,Four more people died of dengue in Rajshahi Medical,Four more people died of dengue fever in Rajshahi Medical College Hospital. They died from yesterday Thursday afternoon to 7:30 this Friday morning.,World,https://images.prothomalo.com/prothomalo-bangla%2F2021-12%2Fd9942a0f-a02e-4b2f-9163-5a493af597f3%2FTHNEGKKOFIYTTD2XHBUM44VT.jpg?rect=0%2C134%2C720%2C378&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1
